x1,T_C,P_mmHg,y1
0.4897959183673469,76.3265306122449,760,0.688436620924343
0.5102040816326531,76.3265306122449,760,0.7056738109010253
0.5306122448979591,76.3265306122449,760,0.7223693209302223
0.5510204081632653,76.3265306122449,760,0.7385482895197791
0.5714285714285714,76.3265306122449,760,0.7542343233562645
0.5918367346938775,76.3265306122449,760,0.7694496122315921
0.6122448979591836,76.3265306122449,760,0.7842150337756059
0.6326530612244897,76.3265306122449,760,0.7985502490341793
0.6530612244897959,76.3265306122449,760,0.8124737898129637
0.673469387755102,76.3265306122449,760,0.8260031386027205
0.6938775510204082,76.3265306122449,760,0.8391548018110614
0.7142857142857142,76.3265306122449,760,0.8519443769455997
0.7346938775510203,76.3265306122449,760,0.8643866143234438
0.7551020408163265,76.3265306122449,760,0.876495473820352
0.7755102040816326,76.3265306122449,760,0.8882841771185701
0.7959183673469387,76.3265306122449,760,0.899765255864472
0.8163265306122448,76.3265306122449,760,0.9109505961047537
0.836734693877551,76.3265306122449,760,0.921851479332425
0.8571428571428571,76.3265306122449,760,0.9324786204405708
0.8775510204081632,76.3265306122449,760,0.9428422028522934
0.8979591836734693,76.3265306122449,760,0.952951911068943
0.9183673469387754,76.3265306122449,760,0.9628169608553159
0.9387755102040816,76.3265306122449,760,0.9724461272595739
0.9591836734693877,76.3265306122449,760,0.9818477706469567
0.9795918367346939,76.3265306122449,760,0.9910298609096271
1.0,76.3265306122449,760,1.0
0.0,77.14285714285714,760,0.0
0.02040816326530612,77.14285714285714,760,0.0457115088417406
0.04081632653061224,77.14285714285714,760,0.08912097837549557
0.061224489795918366,77.14285714285714,760,0.13039803405081765
0.08163265306122448,77.14285714285714,760,0.16969603572275327
0.1020408163265306,77.14285714285714,760,0.20715398166725427
0.12244897959183673,77.14285714285714,760,0.24289815125898764
0.14285714285714285,77.14285714285714,760,0.27704352722414893
0.16326530612244897,77.14285714285714,760,0.30969503122112435
0.18367346938775508,77.14285714285714,760,0.34094860072149386
0.2040816326530612,77.14285714285714,760,0.37089213047383973
0.22448979591836732,77.14285714285714,760,0.39960629800927744
0.24489795918367346,77.14285714285714,760,0.42716528951628735
0.26530612244897955,77.14285714285714,760,0.45363743983678717
0.2857142857142857,77.14285714285714,760,0.47908579820799996
0.3061224489795918,77.14285714285714,760,0.5035686296104973
0.32653061224489793,77.14285714285714,760,0.5271398601142259
0.3469387755102041,77.14285714285714,760,0.5498494733873098
0.36734693877551017,77.14285714285714,760,0.5717438645036298
0.3877551020408163,77.14285714285714,760,0.5928661563196396
0.4081632653061224,77.14285714285714,760,0.6132564829603182
0.42857142857142855,77.14285714285714,760,0.632952244335577
0.44897959183673464,77.14285714285714,760,0.6519883350830932
0.4693877551020408,77.14285714285714,760,0.6703973508860714
0.4897959183673469,77.14285714285714,760,0.6882097747322159
0.5102040816326531,77.14285714285714,760,0.705454145352835
0.5306122448979591,77.14285714285714,760,0.7221572097998794
0.5510204081632653,77.14285714285714,760,0.7383440618766844
0.5714285714285714,77.14285714285714,760,0.7540382679293148
0.5918367346938775,77.14285714285714,760,0.7692619813247087
0.6122448979591836,77.14285714285714,760,0.7840360467851342
0.6326530612244897,77.14285714285714,760,0.7983800956123132
0.6530612244897959,77.14285714285714,760,0.8123126327159836
0.673469387755102,77.14285714285714,760,0.8258511162581836
0.6938775510204082,77.14285714285714,760,0.8390120306340342
0.7142857142857142,77.14285714285714,760,0.8518109534305041
0.7346938775510203,77.14285714285714,760,0.8642626169350152
0.7551020408163265,77.14285714285714,760,0.8763809647045182
0.7755102040816326,77.14285714285714,760,0.8881792036517152
0.7959183673469387,77.14285714285714,760,0.8996698520574795
0.8163265306122448,77.14285714285714,760,0.9108647838764187
0.836734693877551,77.14285714285714,760,0.9217752696652268
0.8571428571428571,77.14285714285714,760,0.9324120144303943
0.8775510204081632,77.14285714285714,760,0.9427851926624491
0.8979591836734693,77.14285714285714,760,0.9529044807977394
0.9183673469387754,77.14285714285714,760,0.9627790873254679
0.9387755102040816,77.14285714285714,760,0.9724177807368728
0.9591836734693877,77.14285714285714,760,0.9818289154948645
0.9795918367346939,77.14285714285714,760,0.9910204561857793
1.0,77.14285714285714,760,1.0
0.0,77.9591836734694,760,0.0
0.02040816326530612,77.9591836734694,760,0.04566557132916232
0.04081632653061224,77.9591836734694,760,0.08903548691593313
0.061224489795918366,77.9591836734694,760,0.13027860980094594
0.08163265306122448,77.9591836734694,760,0.16954763782504356
0.1020408163265306,77.9591836734694,760,0.20698099277852836
0.12244897959183673,77.9591836734694,760,0.2427044506702698
0.14285714285714285,77.9591836734694,760,0.2768325535808389
0.16326530612244897,77.9591836734694,760,0.3094698364934438
0.18367346938775508,77.9591836734694,760,0.3407118967861903
0.2040816326530612,77.9591836734694,760,0.3706463294344502
0.22448979591836732,77.9591836734694,760,0.3993535471924153
0.24489795918367346,77.9591836734694,760,0.4269075019265076
0.26530612244897955,77.9591836734694,760,0.45337632072565454
0.2857142857142857,77.9591836734694,760,0.478822868308552
0.3061224489795918,77.9591836734694,760,0.5033052455020469
0.32653061224489793,77.9591836734694,760,0.5268772321109466
0.3469387755102041,77.9591836734694,760,0.54958868128457
0.36734693877551017,77.9591836734694,760,0.5714858714663862
0.3877551020408163,77.9591836734694,760,0.5926118211556218
0.4081632653061224,77.9591836734694,760,0.6130065709857941
0.42857142857142855,77.9591836734694,760,0.6327074370120539
0.44897959183673464,77.9591836734694,760,0.6517492385784218
0.4693877551020408,77.9591836734694,760,0.6701645036923346
0.4897959183673469,77.9591836734694,760,0.6879836544548593
0.5102040816326531,77.9591836734694,760,0.7052351747702241
0.5306122448979591,77.9591836734694,760,0.7219457622794225
0.5510204081632653,77.9591836734694,760,0.7381404662224886
0.5714285714285714,77.9591836734694,760,0.753842812726751
0.5918367346938775,77.9591836734694,760,0.7690749188390118
0.6122448979591836,77.9591836734694,760,0.7838575964640515
0.6326530612244897,77.9591836734694,760,0.7982104472366637
0.6530612244897959,77.9591836734694,760,0.8121519492366718
0.673469387755102,77.9591836734694,760,0.8256995363535882
0.6938775510204082,77.9591836734694,760,0.8388696710176827
0.7142857142857142,77.9591836734694,760,0.8516779109354428
0.7346938775510203,77.9591836734694,760,0.8641389703982334
0.7551020408163265,77.9591836734694,760,0.8762667766721219
0.7755102040816326,77.9591836734694,760,0.8880745219232035
0.7959183673469387,77.9591836734694,760,0.8995747110854356
0.8163265306122448,77.9591836734694,760,0.9107792060361211
0.836734693877551,77.9591836734694,760,0.9216992664071064
0.8571428571428571,77.9591836734694,760,0.9323455873268677
0.8775510204081632,77.9591836734694,760,0.9427283343594223
0.8979591836734693,77.9591836734694,760,0.9528571758799942
0.9183673469387754,77.9591836734694,760,0.9627413131041717
0.9387755102040816,77.9591836734694,760,0.9723895079666047
0.9591836734693877,77.9591836734694,760,0.981810109026789
0.9795918367346939,77.9591836734694,760,0.9910110755629241
1.0,77.9591836734694,760,1.0
0.0,78.77551020408163,760,0.0
0.02040816326530612,78.77551020408163,760,0.04561984262425294
0.04081632653061224,78.77551020408163,760,0.08895037629162701
0.061224489795918366,78.77551020408163,760,0.13015970723093087
0.08163265306122448,78.77551020408163,760,0.16939987596817466
0.1020408163265306,78.77551020408163,760,0.206808731766102
0.12244897959183673,78.77551020408163,760,0.24251155061136348
0.14285714285714285,78.77551020408163,760,0.27662243677115983
0.16326530612244897,78.77551020408163,760,0.3092455409588093
0.18367346938775508,78.77551020408163,760,0.34047612250651405
0.2040816326530612,78.77551020408163,760,0.37040147836335524
0.22448979591836732,78.77551020408163,760,0.3991017580000735
0.24489795918367346,78.77551020408163,760,0.4266506802402431
0.26530612244897955,78.77551020408163,760,0.45311616551738565
0.2857142857142857,78.77551020408163,760,0.4785608949749015
0.3061224489795918,78.77551020408163,760,0.5030428060976495
0.32653061224489793,78.77551020408163,760,0.526615533124757
0.3469387755102041,78.77551020408163,760,0.5493287992901176
0.36734693877551017,78.77551020408163,760,0.5712287669277863
0.3877551020408163,78.77551020408163,760,0.5923583506299794
0.4081632653061224,78.77551020408163,760,0.6127574979280505
0.42857142857142855,78.77551020408163,760,0.632463441359162
0.44897959183673464,78.77551020408163,760,0.6515109252650925
0.4693877551020408,78.77551020408163,760,0.6699324102296943
0.4897959183673469,78.77551020408163,760,0.6877582576856024
0.5102040816326531,78.77551020408163,760,0.7050168968987038
0.5306122448979591,78.77551020408163,760,0.7217349762621869
0.5510204081632653,78.77551020408163,760,0.7379375005936951
0.5714285714285714,78.77551020408163,760,0.7536479559233784
0.5918367346938775,78.77551020408163,760,0.7688884230826055
0.6122448979591836,78.77551020408163,760,0.7836796812486783
0.6326530612244897,78.77551020408163,760,0.7980413024666562
0.6530612244897959,78.77551020408163,760,0.8119917380524558
0.673469387755102,78.77551020408163,760,0.8255483976793044
0.6938775510204082,78.77551020408163,760,0.8387277218603278
0.7142857142857142,78.77551020408163,760,0.8515452484617827
0.7346938775510203,78.77551020408163,760,0.8640156738127124
0.7551020408163265,78.77551020408163,760,0.8761529089163402
0.7755102040816326,78.77551020408163,760,0.8879701312152193
0.7959183673469387,78.77551020408163,760,0.8994798323151076
0.8163265306122448,78.77551020408163,760,0.9106938620309241
0.836734693877551,78.77551020408163,760,0.921623469081277
0.8571428571428571,78.77551020408163,760,0.932279338725349
0.8775510204081632,78.77551020408163,760,0.942671627606854
0.8979591836734693,78.77551020408163,760,0.9528099960439098
0.9183673469387754,78.77551020408163,760,0.9627036379806099
0.9387755102040816,78.77551020408163,760,0.972361308795489
0.9591836734693877,78.77551020408163,760,0.9817913511436767
0.9795918367346939,78.77551020408163,760,0.9910017189930591
1.0,78.77551020408163,760,1.0
0.0,79.59183673469389,760,0.0
0.02040816326530612,79.59183673469389,760,0.04557432152012384
0.04081632653061224,79.59183673469389,760,0.08886564436106154
0.061224489795918366,79.59183673469389,760,0.13004132348543332
0.08163265306122448,79.59183673469389,760,0.16925274676213037
0.1020408163265306,79.59183673469389,760,0.2066371948506062
0.12244897959183673,79.59183673469389,760,0.2423194470313353
0.14285714285714285,79.59183673469389,760,0.2764131725679319
0.16326530612244897,79.59183673469389,760,0.30902214029073805
0.18367346938775508,79.59183673469389,760,0.3402412735185705
0.2040816326530612,79.59183673469389,760,0.37015757290879125
0.22448979591836732,79.59183673469389,760,0.3988509261320217
0.24489795918367346,79.59183673469389,760,0.42639482023986286
0.26530612244897955,79.59183673469389,760,0.45285697010116194
0.2857142857142857,79.59183673469389,760,0.4782998742216196
0.3061224489795918,79.59183673469389,760,0.5027813075512115
0.32653061224489793,79.59183673469389,760,0.5263547594590399
0.3469387755102041,79.59183673469389,760,0.5490698238638362
0.36734693877551017,79.59183673469389,760,0.5709725475086855
0.3877551020408163,79.59183673469389,760,0.5921057415269304
0.4081632653061224,79.59183673469389,760,0.6125092607353663
0.42857142857142855,79.59183673469389,760,0.6322202544885728
0.44897959183673464,79.59183673469389,760,0.6512733924164008
0.4693877551020408,79.59183673469389,760,0.6697010679304267
0.4897959183673469,79.59183673469389,760,0.687533582012369
0.5102040816326531,79.59183673469389,760,0.7047993094779759
0.5306122448979591,79.59183673469389,760,0.7215248496353748
0.5510204081632653,79.59183673469389,760,0.7377351630204277
0.5714285714285714,79.59183673469389,760,0.753453695687449
0.5918367346938775,79.59183673469389,760,0.7687024923569334
0.6122448979591836,79.59183673469389,760,0.7835022995686315
0.6326530612244897,79.59183673469389,760,0.7978726598550288
0.6530612244897959,79.59183673469389,760,0.8118319978341485
0.673469387755102,79.59183673469389,760,0.8253976990192111
0.6938775510204082,79.59183673469389,760,0.8385861820539694
0.7142857142857142,79.59183673469389,760,0.8514129650047856
0.7346938775510203,79.59183673469389,760,0.8638927262722167
0.7551020408163265,79.59183673469389,760,0.8760393606247961
0.7755102040816326,79.59183673469389,760,0.8878660308047212
0.7959183673469387,79.59183673469389,760,0.8993852151083972
0.8163265306122448,79.59183673469389,760,0.9106087513034158
0.836734693877551,79.59183673469389,760,0.9215478772068937
0.8571428571428571,79.59183673469389,760,0.9322132682175807
0.8775510204081632,79.59183673469389,760,0.9426150720652333
0.8979591836734693,79.59183673469389,760,0.9527629410150216
0.9183673469387754,79.59183673469389,760,0.9626660617418011
0.9387755102040816,79.59183673469389,760,0.9723331830685998
0.9591836734693877,79.59183673469389,760,0.9817726417453649
0.9795918367346939,79.59183673469389,760,0.9909923864276208
1.0,79.59183673469389,760,1.0
0.0,80.40816326530611,760,0.0
0.02040816326530612,80.40816326530611,760,0.045529006816120106
0.04081632653061224,80.40816326530611,760,0.08878128899305943
0.061224489795918366,80.40816326530611,760,0.12992345572195038
0.08163265306122448,80.40816326530611,760,0.1691062468310261
0.1020408163265306,80.40816326530611,760,0.20646637826720635
0.12244897959183673,80.40816326530611,760,0.2421281358935376
0.14285714285714285,80.40816326530611,760,0.27620475675754685
0.16326530612244897,80.40816326530611,760,0.3087996301752819
0.18367346938775508,80.40816326530611,760,0.3400073454697502
0.2040816326530612,80.40816326530611,760,0.3699146087289023
0.22448979591836732,80.40816326530611,760,0.3986010472964948
0.24489795918367346,80.40816326530611,760,0.4261399177147436
0.26530612244897955,80.40816326530611,760,0.4525987303717352
0.2857142857142857,80.40816326530611,760,0.4780398020674574
0.3061224489795918,80.40816326530611,760,0.5025207460194948
0.32653061224489793,80.40816326530611,760,0.5260949074187898
0.3469387755102041,80.40816326530611,760,0.5488117514660641
0.36734693877551017,80.40816326530611,760,0.5707172098293323
0.3877551020408163,80.40816326530611,760,0.5918539906291197
0.4081632653061224,80.40816326530611,760,0.6122618563535785
0.42857142857142855,80.40816326530611,760,0.6319778735087423
0.44897959183673464,80.40816326530611,760,0.6510366373017485
0.4693877551020408,80.40816326530611,760,0.6694704742223266
0.4897959183673469,80.40816326530611,760,0.6873096250181016
0.5102040816326531,80.40816326530611,760,0.7045824102423449
0.5306122448979591,80.40816326530611,760,0.7213153802804559
0.5510204081632653,80.40816326530611,760,0.7375334515268176
0.5714285714285714,80.40816326530611,760,0.7532600301810328
0.5918367346938775,80.40816326530611,760,0.7685171249571361
0.6122448979591836,80.40816326530611,760,0.7833254498471668
0.6326530612244897,80.40816326530611,760,0.7977045179481578
0.6530612244897959,80.40816326530611,760,0.8116727272462552
0.673469387755102,80.40816326530611,760,0.8252474391509853
0.6938775510204082,80.40816326530611,760,0.8384450504845599
0.7142857142857142,80.40816326530611,760,0.8512810595538628
0.7346938775510203,80.40816326530611,760,0.8637701268648991
0.7551020408163265,80.40816326530611,760,0.8759261309797757
0.7755102040816326,80.40816326530611,760,0.8877622199636412
0.7959183673469387,80.40816326530611,760,0.899290858822523
0.8163265306122448,80.40816326530611,760,0.9105238732918728
0.836734693877551,80.40816326530611,760,0.9214724902991985
0.8571428571428571,80.40816326530611,760,0.9321473753918152
0.8775510204081632,80.40816326530611,760,0.9425586673920056
0.8979591836734693,80.40816326530611,760,0.9527160105162872
0.9183673469387754,80.40816326530611,760,0.9626285841726709
0.9387755102040816,80.40816326530611,760,0.9723051306294214
0.9591836734693877,80.40816326530611,760,0.9817539807306174
0.9795918367346939,80.40816326530611,760,0.990983077817503
1.0,80.40816326530611,760,1.0
0.0,81.22448979591837,760,0.0
0.02040816326530612,81.22448979591837,760,0.045483897317844586
0.04081632653061224,81.22448979591837,760,0.08869730806684026
0.061224489795918366,81.22448979591837,760,0.12980610111091473
0.08163265306122448,81.22448979591837,760,0.16896037281324977
0.1020408163265306,81.22448979591837,760,0.20629627826578587
0.12244897959183673,81.22448979591837,760,0.24193761317583293
0.14285714285714285,81.22448979591837,760,0.2759971851402301
0.16326530612244897,81.22448979591837,760,0.3085780063113238
0.18367346938775508,81.22448979591837,760,0.3397743340190561
0.2040816326530612,81.22448979591837,760,0.3696725814920938
0.22448979591836732,81.22448979591837,760,0.3983521172105703
0.24489795918367346,81.22448979591837,760,0.4258859684616661
0.26530612244897955,81.22448979591837,760,0.4523414422298395
0.2857142857142857,81.22448979591837,760,0.4777806745357701
0.3061224489795918,81.22448979591837,760,0.5022611176625504
0.32653061224489793,81.22448979591837,760,0.5258359733110518
0.3469387755102041,81.22448979591837,760,0.5485545785580379
0.36734693877551017,81.22448979591837,760,0.5704627505098109
0.3877551020408163,81.22448979591837,760,0.5916030947180604
0.4081632653061224,81.22448979591837,760,0.6120152817265201
0.42857142857142855,81.22448979591837,760,0.6317362955253446
0.44897959183673464,81.22448979591837,760,0.6508006571870691
0.4693877551020408,81.22448979591837,760,0.6692406265291247
0.4897959183673469,81.22448979591837,760,0.6870863842811683
0.5102040816326531,81.22448979591837,760,0.704366196921115
0.5306122448979591,81.22448979591837,760,0.7211065660735517
0.5510204081632653,81.22448979591837,760,0.7373323641313738
0.5714285714285714,81.22448979591837,760,0.7530669575603756
0.5918367346938775,81.22448979591837,760,0.768332319172393
0.6122448979591836,81.22448979591837,760,0.7831491305015039
0.6326530612244897,81.22448979591837,760,0.7975368752863683
0.6530612244897959,81.22448979591837,760,0.8115139249472693
0.673469387755102,81.22448979591837,760,0.8250976168463818
0.6938775510204082,81.22448979591837,760,0.838304326032265
0.7142857142857142,81.22448979591837,760,0.85114953109282
0.7346938775510203,81.22448979591837,760,0.8636478746735271
0.7551020408163265,81.22448979591837,760,0.8758132191584385
0.7755102040816326,81.22448979591837,760,0.8876586979590788
0.7959183673469387,81.22448979591837,760,0.8991967628101949
0.8163265306122448,81.22448979591837,760,0.9104392274304175
0.836734693877551,81.22448979591837,760,0.9213973078696605
0.8571428571428571,81.22448979591837,760,0.9320816598329373
0.8775510204081632,81.22448979591837,760,0.9425024132416764
0.8979591836734693,81.22448979591837,760,0.9526692042681734
0.9183673469387754,81.22448979591837,760,0.9625912050561221
0.9387755102040816,81.22448979591837,760,0.9722771513198983
0.9591836734693877,81.22448979591837,760,0.9817353679971578
0.9795918367346939,81.22448979591837,760,0.9909737931130731
1.0,81.22448979591837,760,1.0
0.0,82.04081632653062,760,0.0
0.02040816326530612,82.04081632653062,760,0.04543899183718035
0.04081632653061224,82.04081632653062,760,0.08861369947207633
0.061224489795918366,82.04081632653062,760,0.12968925683578897
0.08163265306122448,82.04081632653062,760,0.1688151213615981
0.1020408163265306,82.04081632653062,760,0.20612689111112342
0.12244897959183673,82.04081632653062,760,0.241747874870811
0.14285714285714285,82.04081632653062,760,0.2757904535302953
0.16326530612244897,82.04081632653062,760,0.30835726441086675
0.18367346938775508,82.04081632653062,760,0.3395422348374227
0.2040816326530612,82.04081632653062,760,0.3694314868773786
0.22448979591836732,82.04081632653062,760,0.39810413160053665
0.24489795918367346,82.04081632653062,760,0.42563296828520275
0.26530612244897955,82.04081632653062,760,0.45208510158259424
0.2857142857142857,82.04081632653062,760,0.4775224876549326
0.3061224489795918,82.04081632653062,760,0.5020024186441432
0.32653061224489793,82.04081632653062,760,0.5255779534453519
0.3469387755102041,82.04081632653062,760,0.5482983016023253
0.36734693877551017,82.04081632653062,760,0.5702091661704766
0.3877551020408163,82.04081632653062,760,0.5913530505745679
0.4081632653061224,82.04081632653062,760,0.6117695337964505
0.42857142857142855,82.04081632653062,760,0.6314955176416965
0.44897959183673464,82.04081632653062,760,0.6505654493352462
0.4693877551020408,82.04081632653062,760,0.6690115222708976
0.4897959183673469,82.04081632653062,760,0.6868638573757649
0.5102040816326531,82.04081632653062,760,0.7041506672389797
0.5306122448979591,82.04081632653062,760,0.7208984048858125
0.5510204081632653,82.04081632653062,760,0.7371318988473493
0.5714285714285714,82.04081632653062,760,0.7528744759762496
0.5918367346938775,82.04081632653062,760,0.76814807328626
0.6122448979591836,82.04081632653062,760,0.7829733399431503
0.6326530612244897,82.04081632653062,760,0.7973697304042422
0.6530612244897959,82.04081632653062,760,0.8113555895899633
0.673469387755102,82.04081632653062,760,0.8249482308715076
0.6938775510204082,82.04081632653062,760,0.8381640075717238
0.7142857142857142,82.04081632653062,760,0.851018378600099
0.7346938775510203,82.04081632653062,760,0.8635259687757085
0.7551020408163265,82.04081632653062,760,0.8757006243330255
0.7755102040816326,82.04081632653062,760,0.887555464053489
0.7959183673469387,82.04081632653062,760,0.8991029264197867
0.8163265306122448,82.04081632653062,760,0.9103548131491723
0.836734693877551,82.04081632653062,760,0.9213223294261126
0.8571428571428571,82.04081632653062,760,0.9320161211225844
0.8775510204081632,82.04081632653062,760,0.9424463092659148
0.8979591836734693,82.04081632653062,760,0.9526225219887419
0.9183673469387754,82.04081632653062,760,0.9625539241731014
0.9387755102040816,82.04081632653062,760,0.9722492449804875
0.9591836734693877,82.04081632653062,760,0.9817168034417048
0.9795918367346939,82.04081632653062,760,0.9909645322641899
1.0,82.04081632653062,760,1.0
0.0,82.85714285714286,760,0.0
0.02040816326530612,82.85714285714286,760,0.045394289192310436
0.04081632653061224,82.85714285714286,760,0.08853046110894283
0.061224489795918366,82.85714285714286,760,0.1295729200931529
0.08163265306122448,82.85714285714286,760,0.16867048914340313
0.1020408163265306,82.85714285714286,760,0.2059582130830596
0.12244897959183673,82.85714285714286,760,0.24155891698599408
0.14285714285714285,82.85714285714286,760,0.27558455775638524
0.16326530612244897,82.85714285714286,760,0.3081374001993071
0.18367346938775508,82.85714285714286,760,0.3393110436080193
0.2040816326530612,82.85714285714286,760,0.36919132057470555
0.22448979591836732,82.85714285714286,760,0.397857086202245
0.24489795918367346,82.85714285714286,760,0.4253809129980878
0.26530612244897955,82.85714285714286,760,0.45182970434389036
0.2857142857142857,82.85714285714286,760,0.47726523745873733
0.3061224489795918,82.85714285714286,760,0.5017446451321581
0.32653061224489793,82.85714285714286,760,0.5253208441341108
0.3469387755102041,82.85714285714286,760,0.548042917063243
0.36734693877551017,82.85714285714286,760,0.569956453432374
0.3877551020408163,82.85714285714286,760,0.5911038549791772
0.4081632653061224,82.85714285714286,760,0.6115246095044693
0.42857142857142855,82.85714285714286,760,0.6312555369591676
0.44897959183673464,82.85714285714286,760,0.6503310110065176
0.4693877551020408,82.85714285714286,760,0.6687831588644632
0.4897959183673469,82.85714285714286,760,0.6866420418722999
0.5102040816326531,82.85714285714286,760,0.7039358189163977
0.5306122448979591,82.85714285714286,760,0.7206908945837829
0.5510204081632653,82.85714285714286,760,0.7369320536830924
0.5714285714285714,82.85714285714286,760,0.7526825835742944
0.5918367346938775,82.85714285714286,760,0.7679643855769954
0.6122448979591836,82.85714285714286,760,0.7827980765782131
0.6326530612244897,82.85714285714286,760,0.7972030818309144
0.6530612244897959,82.85714285714286,760,0.8111977198216707
0.673469387755102,82.85714285714286,760,0.8247992799870884
0.6938775510204082,82.85714285714286,760,0.8380240939722972
0.7142857142857142,82.85714285714286,760,0.8508876010490114
0.7346938775510203,82.85714285714286,760,0.863404408244108
0.7551020408163265,82.85714285714286,760,0.8755883456710594
0.7755102040816326,82.85714285714286,760,0.8874525175048686
0.7959183673469387,82.85714285714286,760,0.8990093489955038
0.8163265306122448,82.85714285714286,760,0.9102706298744118
0.836734693877551,82.85714285714286,760,0.921247554472886
0.8571428571428571,82.85714285714286,760,0.9319507588392628
0.8775510204081632,82.85714285714286,760,0.9423903551136529
0.8979591836734693,82.85714285714286,760,0.9525759633937314
0.9183673469387754,82.85714285714286,760,0.9625167413026671
0.9387755102040816,82.85714285714286,760,0.9722214114502065
0.9591836734693877,82.85714285714286,760,0.981698286960004
0.9795918367346939,82.85714285714286,760,0.9909552952202192
1.0,82.85714285714286,760,1.0
0.0,83.6734693877551,760,0.0
0.02040816326530612,83.6734693877551,760,0.045349788207735386
0.04081632653061224,83.6734693877551,760,0.08844759088816438
0.061224489795918366,83.6734693877551,760,0.12945708809278475
0.08163265306122448,83.6734693877551,760,0.1685264728406516
0.1020408163265306,83.6734693877551,760,0.20579024047665434
0.12244897959183673,83.6734693877551,760,0.24137073554403127
0.14285714285714285,83.6734693877551,760,0.27537949366170195
0.16326530612244897,83.6734693877551,760,0.3079184094156978
0.18367346938775508,83.6734693877551,760,0.3390807560265419
0.2040816326530612,83.6734693877551,760,0.36895207828527776
0.22448979591836732,83.6734693877551,760,0.39761097676144885
0.24489795918367346,83.6734693877551,760,0.42512979842157606
0.26530612244897955,83.6734693877551,760,0.4515752464347635
0.2857142857142857,83.6734693877551,760,0.47700891998677997
0.3061224489795918,83.6734693877551,760,0.5014877932989961
0.32653061224489793,83.6734693877551,760,0.5250646416930449
0.3469387755102041,83.6734693877551,760,0.5477884214072616
0.36734693877551017,83.6734693877551,760,0.5697046089176436
0.3877551020408163,83.6734693877551,760,0.5908555047125486
0.4081632653061224,83.6734693877551,760,0.6112805057909207
0.42857142857142855,83.6734693877551,760,0.6310163505775787
0.44897959183673464,83.6734693877551,760,0.6500973394588669
0.4693877551020408,83.6734693877551,760,0.6685555337237666
0.4897959183673469,83.6734693877551,760,0.6864209353377718
0.5102040816326531,83.6734693877551,760,0.7037216496699594
0.5306122448979591,83.6734693877551,760,0.7204840330297579
0.5510204081632653,83.6734693877551,760,0.736732826642392
0.5714285714285714,83.6734693877551,760,0.7524912784953472
0.5918367346938775,83.6734693877551,760,0.7677812543178782
0.6122448979591836,83.6734693877551,760,0.7826233388077023
0.6326530612244897,83.6734693877551,760,0.7970369280903631
0.6530612244897959,83.6734693877551,760,0.8110403142845607
0.673469387755102,83.6734693877551,760,0.8246507629487277
0.6938775510204082,83.6734693877551,760,0.837884584098313
0.7142857142857142,83.6734693877551,760,0.8507571974079666
0.7346938775510203,83.6734693877551,760,0.8632831921466604
0.7551020408163265,83.6734693877551,760,0.8754763823355406
0.7755102040816326,83.6734693877551,760,0.8873498575669343
0.7959183673469387,83.6734693877551,760,0.8989160298775463
0.8163265306122448,83.6734693877551,760,0.9101866770287079
0.836734693877551,83.6734693877551,760,0.9211729825109396
0.8571428571428571,83.6734693877551,760,0.931885572558462
0.8775510204081632,83.6734693877551,760,0.9423345504311829
0.8979591836734693,83.6734693877551,760,0.9525295281966396
0.9183673469387754,83.6734693877551,760,0.9624796562220523
0.9387755102040816,83.6734693877551,760,0.9721936505666826
0.9591836734693877,83.6734693877551,760,0.9816798184468605
0.9795918367346939,83.6734693877551,760,0.9909460819300502
1.0,83.6734693877551,760,1.0
0.0,84.48979591836735,760,0.0
0.02040816326530612,84.48979591836735,760,0.04530548771428972
0.04081632653061224,84.48979591836735,760,0.08836508673105899
0.061224489795918366,84.48979591836735,760,0.12934175805773965
0.08163265306122448,84.48979591836735,760,0.1683830691501002
0.1020408163265306,84.48979591836735,760,0.20562296960234067
0.12244897959183673,84.48979591836735,760,0.24118332658288952
0.14285714285714285,84.48979591836735,760,0.27517525710423174
0.16326530612244897,84.48979591836735,760,0.3077002878130048
0.18367346938775508,84.48979591836735,760,0.3388513678014986
0.2040816326530612,84.48979591836735,760,0.36871375572186316
0.22448979591836732,84.48979591836735,760,0.3973657990341364
0.24489795918367346,84.48979591836735,760,0.4248796203857937
0.26530612244897955,84.48979591836735,760,0.45132172378376045
0.2857142857142857,84.48979591836735,760,0.4767535312848382
0.3061224489795918,84.48979591836735,760,0.5012318593219616
0.32653061224489793,84.48979591836735,760,0.5248093424415609
0.3469387755102041,84.48979591836735,760,0.5475348111034036
0.36734693877551017,84.48979591836735,760,0.5694536292499218
0.3877551020408163,84.48979591836735,760,0.5906079965558676
0.4081632653061224,84.48979591836735,760,0.6110372195957899
0.42857142857142855,84.48979591836735,760,0.6307779555955948
0.44897959183673464,84.48979591836735,760,0.6498644319484118
0.4693877551020408,84.48979591836735,760,0.6683286442602596
0.4897959183673469,84.48979591836735,760,0.6862005353361401
0.5102040816326531,84.48979591836735,760,0.7035081572127496
0.5306122448979591,84.48979591836735,760,0.7202778180821335
0.5510204081632653,84.48979591836735,760,0.7365342157248159
0.5714285714285714,84.48979591836735,760,0.7523005588757711
0.5918367346938775,84.48979591836735,760,0.767598677777522
0.6122448979591836,84.48979591836735,760,0.7824491250278323
0.6326530612244897,84.48979591836735,760,0.7968712677016957
